,0,1,2,3,4,5,6,7,8,9
0,,,,,,0.6263629198074341,,0.19324639439582825,,0.16691991686820984
0,,0.15211190283298492,,0.24402496218681335,,0.5826122760772705,,0.016071971505880356,,
0,,,,,,0.5520484447479248,,0.07750408351421356,,0.3647046685218811
0,,,,,,,,,0.3010613024234772,0.6794130206108093
0,,,0.31026798486709595,0.17294524610042572,,0.23781485855579376,0.2428891807794571,,0.030263632535934448,
0,0.14120902121067047,,,0.31661874055862427,,0.3632473349571228,,,0.02216540463268757,0.1545156091451645
0,,,,0.1548573523759842,,0.4306936264038086,,,,0.4017149806022644
0,0.034047745168209076,0.052556656301021576,,,,0.10279010236263275,,0.21003060042858124,,0.5889332294464111
0,,,,0.07521660625934601,,0.8717709183692932,0.05021034926176071,,,
0,0.1895882934331894,0.3650868535041809,,0.15907609462738037,,,,,0.2749205231666565,
0,0.4719533622264862,,,,,,,,0.47800472378730774,
0,0.13434645533561707,0.3586632311344147,,,0.06976709514856339,,0.15926258265972137,0.10115407407283783,,0.1722021847963333
0,,,,0.470348596572876,0.18106135725975037,0.3252326548099518,,,,
0,0.10011973977088928,,,,0.28516149520874023,0.6012453436851501,,,,
0,0.08080421388149261,,,0.13788317143917084,0.04268067702651024,0.7025797367095947,,,,0.03392226994037628
0,0.18120497465133667,0.25309377908706665,,,,0.4785248637199402,,0.08049444854259491,,
0,0.012511344626545906,0.012505892664194107,0.012507675215601921,0.012507032603025436,0.012511324137449265,0.01250686775892973,0.012506753206253052,0.012505609542131424,0.8874302506446838,0.01250725518912077
0,,,,,0.1111607551574707,0.38361141085624695,,,0.240742489695549,0.25773751735687256
0,,,0.05068620666861534,0.08873887360095978,,0.5342355370521545,0.32145655155181885,,,
0,,0.44981649518013,,0.22907301783561707,,,,0.2842165529727936,,
0,0.016675593331456184,0.016673054546117783,0.01667313650250435,0.24566860496997833,0.016674257814884186,0.016671352088451385,0.6209439039230347,0.01667274348437786,0.01667451485991478,0.016672860831022263
0,,0.5775994062423706,,0.05114635452628136,,0.011245125904679298,,,,0.3541163504123688
0,,,,0.8369717597961426,,0.029201574623584747,,0.05549357458949089,,0.07194288074970245
0,0.16397884488105774,0.022986620664596558,,0.1612316519021988,0.26017728447914124,0.3782772421836853,,0.011922359466552734,,
0,,,,,,0.5583407282829285,0.10664122551679611,0.03076554462313652,,0.2945704758167267
0,,,,0.7114297747612,,0.1219964548945427,0.14534656703472137,,,
0,,0.06732345372438431,0.2250278890132904,0.03124583140015602,,0.1294473558664322,0.18221710622310638,0.2275661677122116,0.13316023349761963,
0,,,0.12847307324409485,,0.12511195242404938,,,,0.15299509465694427,0.5826979875564575
0,,,0.6151288747787476,,,,0.2969478368759155,,0.07269486039876938,
0,0.49485746026039124,,,0.0331980362534523,,0.4424523413181305,0.02049875259399414,,,
0,,,0.15977197885513306,,,0.35334497690200806,0.3371739089488983,,0.13793565332889557,
0,,,,0.08233578503131866,0.04606570303440094,0.8635470867156982,,,,
0,,0.1083429828286171,,0.1114434003829956,,0.5556700229644775,,,0.2175579071044922,
0,,,0.8764521479606628,,,,,,0.08716260641813278,
0,0.17829515039920807,,0.33622798323631287,0.11723530292510986,0.18353699147701263,0.17775392532348633,,,,
0,0.11304650455713272,,,,,0.11598912626504898,,0.10785461217164993,0.10873158276081085,0.5507255792617798
0,0.059990525245666504,,,0.3780364990234375,0.14398330450057983,0.41180020570755005,,,,
0,,0.07092584669589996,,0.16494256258010864,0.2052912712097168,0.3627212345600128,,0.18473805487155914,,
0,,,,0.2146102488040924,0.195075124502182,0.08361949771642685,0.1650194525718689,0.035577431321144104,0.1116129532456398,0.19219180941581726
0,,,0.39349129796028137,,0.1122114434838295,,,,0.4673403203487396,
0,,0.09853821247816086,0.09351377934217453,,0.04630918800830841,0.506649911403656,,0.11003901064395905,0.13779988884925842,
0,0.010268828831613064,,0.04509391635656357,0.3271186649799347,,0.4250392019748688,,0.030593592673540115,,0.15902507305145264
0,,,0.6047520041465759,,0.22982004284858704,0.13041597604751587,,,,
0,0.0812334194779396,0.20697960257530212,,,0.22110192477703094,0.439400315284729,,,,0.04642310366034508
0,,0.7549082040786743,,0.055210474878549576,0.059779223054647446,0.07467681169509888,,,,0.04817284643650055
0,,,,0.03952693194150925,0.1228519082069397,0.8201085329055786,,,,
0,,,,,0.3445066809654236,0.26638099551200867,0.17709994316101074,,,0.2010899931192398
0,0.10763362050056458,,0.05750999599695206,,0.1344205141067505,0.3660843074321747,0.08206871896982193,0.1619456559419632,0.08787577599287033,
0,,0.15859490633010864,,0.25711363554000854,,0.2925252914428711,0.0735032856464386,,,0.20948421955108643
0,0.03495195135474205,0.18447913229465485,,0.31294721364974976,,,0.1294606626033783,,0.3299578130245209,
0,,,0.04423406347632408,0.21870997548103333,,0.6110321283340454,,,,0.12142537534236908
0,,,,0.06337951868772507,0.0794992744922638,0.3530413806438446,,,,0.493639200925827
0,,0.4804401993751526,0.12936890125274658,0.12114869803190231,,,,0.025000078603625298,0.05887104570865631,0.1822052299976349
0,,0.0790722519159317,0.11283240467309952,0.07302489131689072,,0.5607701539993286,,,,0.16953542828559875
0,0.27735012769699097,,,,0.03435376659035683,0.3812974989414215,0.1416836529970169,0.1563788652420044,,
0,0.12590324878692627,,0.0202301274985075,0.02964502014219761,0.19167377054691315,,0.021030964329838753,0.034995295107364655,0.11664853245019913,0.45877209305763245
0,0.05585085600614548,0.18967624008655548,,0.08203940838575363,0.01795012503862381,0.5489043593406677,0.01938396878540516,,,0.0850130096077919
0,,0.055624350905418396,0.18103697896003723,0.05857837572693825,,0.07232511043548584,0.4099428355693817,,,0.21978698670864105
0,0.4762253761291504,0.014290611259639263,0.014291126281023026,0.014291850849986076,0.014291306957602501,0.014292795211076736,0.014290206134319305,0.014290315099060535,0.014289801008999348,0.4094465672969818
0,0.30364999175071716,,0.10334951430559158,0.17349621653556824,,,,0.05886474996805191,0.09193671494722366,0.2670755982398987
0,,,,,0.28265973925590515,0.6433945298194885,,0.06282486766576767,,
0,,0.45731452107429504,,,,0.3089310824871063,,0.039801038801670074,0.18060843646526337,
0,0.6503700017929077,,,,,0.3267613351345062,,,,
0,,,,0.316703736782074,,,,,0.17735448479652405,0.49426019191741943
0,0.32425233721733093,,,,,0.4546732008457184,0.04923676326870918,0.13310538232326508,0.035544246435165405,
0,,0.21230462193489075,,,0.16972984373569489,0.5227315425872803,,,,0.08700913935899734
0,,,0.24034953117370605,,,0.2309444546699524,0.056799981743097305,,0.10228649526834488,0.3656359314918518
0,,,0.11071684211492538,,,0.42473557591438293,0.13048240542411804,,0.06871695816516876,0.26146888732910156
0,,,,0.3790876865386963,,0.47471630573272705,0.026677094399929047,,,0.11691939830780029
0,,,0.2352755069732666,,0.14043878018856049,0.31813058257102966,0.2918550670146942,,,
0,,,,0.029923973605036736,,0.3688018321990967,0.43935108184814453,0.0718391165137291,,0.08475840091705322
0,,0.044664327055215836,0.14375880360603333,0.3590434789657593,0.17908358573913574,0.26658886671066284,,,,
0,0.03656060993671417,,,,,0.5803928971290588,,,,0.37589794397354126
0,,,0.25644537806510925,,0.31436997652053833,0.41517385840415955,,,,
0,0.08029153198003769,,0.09600355476140976,0.04917915537953377,0.0713968425989151,0.4853380024433136,,,,0.21649348735809326
0,,,0.03873107582330704,0.2924623191356659,,0.3911662995815277,,0.051848363131284714,,0.22083680331707
0,,,,,0.04170805960893631,0.5838743448257446,0.0741267278790474,,0.09900682419538498,0.1957242488861084
0,0.029490213841199875,,,0.06323990225791931,0.04678557068109512,0.6474177837371826,0.08060002326965332,0.0874607264995575,,0.04343388229608536
0,,,,,,0.6587209701538086,,,,0.32588624954223633
0,0.18437965214252472,,,0.4322603940963745,,0.3565714955329895,0.020259596407413483,,,
0,,,0.27077794075012207,0.05000061169266701,0.12175484001636505,0.550398051738739,,,,
0,0.2239614725112915,,,0.06760276854038239,0.17482739686965942,,0.19789938628673553,,0.29081639647483826,0.04053991660475731
0,,,,0.30630815029144287,,,0.1025424525141716,,0.08290335536003113,0.5026342272758484
0,,,0.1335684359073639,0.43752115964889526,,,,,0.3970726430416107,
0,,0.783044159412384,,,,,,0.1805768609046936,,
0,,,,,,0.9749812483787537,,,,
0,,0.07527747005224228,0.10335011780261993,0.1891651153564453,,0.5667099356651306,,0.011779693886637688,,0.05026305466890335
0,,,0.39793500304222107,,,0.17818354070186615,0.39793968200683594,,,
0,,,,0.08833464235067368,,0.5248199105262756,,0.12013862282037735,,0.24954268336296082
0,,,0.13518863916397095,0.031635086983442307,,0.48522788286209106,0.21460594236850739,,,0.12852978706359863
0,,,0.19745120406150818,,0.17623497545719147,0.5828521847724915,,0.03422442078590393,,
0,0.010005295276641846,0.9099659323692322,0.010003317147493362,0.01000289712101221,0.01000507827848196,0.0100031029433012,0.01000397838652134,0.01000386755913496,0.010003664530813694,0.010002844966948032
0,,0.36206158995628357,0.10834256559610367,0.5070023536682129,,,,,,
0,,,0.2185681015253067,,,,0.3986298143863678,,0.36157840490341187,
0,,0.012008854188024998,0.07956308126449585,0.48202747106552124,,0.4227396845817566,,,,
0,0.0754477009177208,,,,,0.6174687743186951,,,,0.3005990982055664
0,,,0.4542404115200043,,,0.18909670412540436,0.21820269525051117,,0.13045595586299896,
0,,,0.15139631927013397,0.3272964358329773,0.11017098277807236,,0.19493377208709717,,,0.2103843092918396
0,0.022776514291763306,,0.023254286497831345,,,0.7958426475524902,,,,0.15380625426769257
0,,,,,0.15078145265579224,0.4736974835395813,,,0.17650820314884186,0.19150513410568237
0,0.23083187639713287,,,0.40695223212242126,0.28478482365608215,0.07036769390106201,,,,
0,0.07616570591926575,0.13112156093120575,0.168402761220932,,,0.07606381177902222,,0.1431703269481659,,0.4010298252105713
0,,,,0.1965673267841339,,0.522940993309021,,,,0.27088868618011475
0,0.04813150689005852,,0.05587967485189438,0.6252018809318542,,0.02384086512029171,,0.02014467865228653,,0.22511053085327148
0,0.0840161070227623,,0.17852190136909485,0.16519524157047272,,0.33791184425354004,,,0.23133787512779236,
0,,,0.2830146849155426,0.05718652158975601,,,0.6408643126487732,,,
0,,,,0.1046966165304184,,0.8667147159576416,,,,
0,,,,0.29180335998535156,0.1681750863790512,,,,,0.5308037400245667
0,0.15373528003692627,,,0.19061504304409027,0.05930691212415695,0.4392019808292389,0.061037514358758926,0.012407500296831131,0.013350998982787132,0.06963470578193665
0,,0.20869426429271698,0.022010833024978638,0.14101062715053558,,0.5233632326126099,,,,0.09881825745105743
0,,,,0.3954334855079651,,0.589455783367157,,,,
0,,,,0.4403676390647888,,0.40557312965393066,,0.1356298327445984,,
0,0.03443266451358795,0.048592887818813324,,0.18250040709972382,,0.4351716935634613,0.041716497391462326,,0.05519681051373482,0.19988581538200378
0,0.08252529054880142,0.1679581105709076,0.30148085951805115,,0.09814703464508057,0.29204580187797546,,,,0.056234169751405716
0,0.2105783224105835,,,,,0.7688937783241272,,,,
0,,,,0.7423677444458008,0.11609554290771484,,0.1285647302865982,,,
0,,,,,0.09622406214475632,0.578327476978302,,,,0.31357210874557495
0,0.10782312601804733,,0.4569474160671234,,,0.23783943057060242,,,0.18988429009914398,
0,,,,0.3842751681804657,,0.5836997032165527,,,,
0,0.11566230654716492,,,0.023952070623636246,0.2166198492050171,0.20528548955917358,0.2734760642051697,0.06876932084560394,,0.0939769297838211
0,0.15746772289276123,,,0.10459472239017487,0.2825615704059601,0.2952985167503357,,0.1521349400281906,,
0,,0.1594630777835846,0.18803225457668304,,,0.5903199911117554,,,,0.056724414229393005
0,,0.11143990606069565,,0.09751664102077484,0.2554458975791931,0.3329101502895355,,0.058572281152009964,0.1358591914176941,
0,0.05678053945302963,,0.17024298012256622,0.08900615572929382,,0.36680367588996887,0.1689898818731308,,0.14596450328826904,
0,0.35018390417099,0.22320878505706787,0.0530160553753376,,,0.20608818531036377,,,,0.16362334787845612
0,,0.48253268003463745,,,0.0617528110742569,0.4490429162979126,,,,
0,0.04336922615766525,,0.36824893951416016,0.32069507241249084,,,0.04915691539645195,0.08148657530546188,0.1216888502240181,0.013838120736181736
0,,0.16628262400627136,,,,,0.3412964344024658,0.2467695027589798,,0.23410390317440033
0,,0.15882718563079834,0.5226350426673889,,,0.28807562589645386,,,,
0,,,,0.1435115486383438,,0.8216712474822998,,,,
0,,,0.4580599069595337,0.06368919461965561,,0.10584519058465958,0.20236140489578247,,0.0629740059375763,0.09924241900444031
0,,0.033860646188259125,0.0689447894692421,0.1399034708738327,0.2245483547449112,0.4613051414489746,,,,0.06734982877969742
0,,,,0.5174089074134827,0.2537892758846283,0.2195882499217987,,,,
0,0.18902303278446198,,0.15985511243343353,,0.04368054121732712,0.4077659249305725,,,0.06677666306495667,0.12859071791172028
0,,,0.4357302188873291,,,0.530910849571228,,,,
0,0.2217501401901245,,,,0.06611815094947815,0.42774420976638794,,0.1478385180234909,,0.1334400326013565
0,,0.14154335856437683,,0.4484903812408447,,0.049761734902858734,0.18211741745471954,,0.17522943019866943,
0,,,,,,,0.28554368019104004,,,0.6644275784492493
0,,0.08009379357099533,,,,0.7278690338134766,,,,0.17646896839141846
0,0.049536194652318954,,,,0.05863414704799652,0.631263256072998,,0.11775898188352585,,0.13998007774353027
0,,,,,,0.36354365944862366,0.2223277986049652,,,0.3956936299800873
0,,,,,,0.5063760280609131,,,,0.46027204394340515
0,,,,0.7461428046226501,,0.2338428944349289,,,,
0,0.09584016352891922,0.08665907382965088,,0.17245888710021973,0.25180619955062866,0.21381764113903046,,,0.17360666394233704,
0,,,,,0.1908954530954361,0.324402779340744,,,0.12588179111480713,0.35183489322662354
0,,0.758975625038147,0.2210126668214798,,,,,,,
0,,,,,,0.5598316788673401,,,,0.4270401895046234
0,0.17438632249832153,,0.04818223789334297,0.28017398715019226,0.09360729157924652,0.3004149794578552,0.07979241758584976,0.020918071269989014,,
0,0.17249028384685516,,0.14843446016311646,,,0.6673953533172607,,,,
0,0.3265639841556549,0.045936476439237595,,,,0.467977911233902,,,,0.1501358151435852
0,0.23949655890464783,0.043420854955911636,0.021918481215834618,0.048685766756534576,,0.34378162026405334,0.06582464277744293,0.23592132329940796,,
0,0.06099667772650719,0.4023432433605194,0.07690790295600891,,,0.20522792637348175,0.014263816177845001,,,0.23717913031578064
0,,,0.12498705089092255,0.2950573265552521,,0.18901105225086212,,,0.3759346306324005,
0,,0.1892234832048416,0.32095959782600403,,0.11321353167295456,,,0.12136688083410263,0.24729515612125397,
0,,,,,0.09424035996198654,0.7499723434448242,,0.144492506980896,,
0,,,,,,0.36220479011535645,0.2884827256202698,0.2068638801574707,0.13521318137645721,
0,,,,,,0.2274288833141327,0.20945049822330475,,,0.5482151508331299
0,,,0.12459039688110352,,,,0.7384676337242126,,0.1252683848142624,
0,,,0.16428817808628082,,,0.15328441560268402,0.09207206219434738,0.25125449895858765,0.3314017057418823,
0,,,,,,,0.22701238095760345,,,0.757595419883728
0,,,,0.05278149992227554,,0.5302717089653015,,0.10808441787958145,0.14996668696403503,0.15434721112251282
0,0.30191388726234436,,,0.22592693567276,,,0.04902501776814461,0.19805200397968292,0.12991388142108917,0.09281191229820251
0,0.06991387903690338,,,0.06345577538013458,0.1275562196969986,0.2714354991912842,0.11096839606761932,,,0.3528209924697876
0,,0.20052634179592133,0.34073901176452637,,,0.29262498021125793,,,,0.15498937666416168
0,0.1333657205104828,,,0.49549201130867004,,0.16377973556518555,0.0993044525384903,0.06555166840553284,,0.034661680459976196
0,,,,0.0329219214618206,0.24557983875274658,0.29491981863975525,,0.07641219347715378,0.20047764480113983,0.14524082839488983
0,,0.16504137217998505,,,,0.5836042761802673,0.23467010259628296,,,
0,0.4298059940338135,,0.11343804001808167,0.053559791296720505,0.10154258459806442,0.12303081154823303,,,0.1737939417362213,
0,,,,,,0.19596172869205475,0.3723409175872803,,,0.42354661226272583
0,0.06551945954561234,,0.6485201716423035,,,0.2113235890865326,,,0.06606020033359528,
0,0.03139817342162132,,,,0.06966285407543182,0.5303049087524414,,,,0.36578890681266785
0,0.2137555181980133,,,0.04986846074461937,,0.34954002499580383,0.08707352727651596,0.09642306715250015,0.05001306161284447,0.1468716859817505
0,0.07180068641901016,,,,0.06126653030514717,0.19610264897346497,,,0.2546897232532501,0.4125904440879822
0,,,,0.13518737256526947,,0.7343764305114746,,,,0.12209552526473999
0,,,,0.14493080973625183,,0.43372347950935364,,0.13487344980239868,0.09469258040189743,0.18672257661819458
0,0.11701589822769165,,0.27960148453712463,0.2878235876560211,,0.31019729375839233,,,,
0,,,,,0.21049053966999054,0.6331087946891785,,,,0.14082753658294678
0,,,0.019221290946006775,,0.441751629114151,0.07923299074172974,,,,0.4529684782028198
0,0.19510290026664734,,,,0.15728573501110077,0.24076725542545319,,,,0.3995184004306793
0,,,0.31598925590515137,,,0.29251351952552795,,0.0717458575963974,0.22140716016292572,0.0926591232419014
0,0.09990397095680237,,0.0372711718082428,0.013300539925694466,,0.4972103238105774,,,0.05336279794573784,0.29676198959350586
0,,0.06619108468294144,,,,,,0.4481140673160553,0.2853153347969055,0.18732747435569763
0,,,,,,0.9833143353462219,,,,
0,,,0.13679179549217224,0.1392219215631485,,0.5750759840011597,0.010990826413035393,,0.10418186336755753,0.030533529818058014
0,0.07028145343065262,0.062288764864206314,,0.5146439075469971,,,0.10284124314785004,,0.15987150371074677,0.08673503249883652
0,,,,0.130531907081604,0.10430009663105011,0.6925547122955322,,,,0.05323471128940582
0,,,,,0.06976109743118286,0.8073634505271912,,,,0.09104038774967194
0,,,,0.44968077540397644,,,0.07083860784769058,0.09997110068798065,0.27973657846450806,0.09592331200838089
0,,,,,,0.5049034953117371,0.12785489857196808,0.11460639536380768,,0.24712511897087097
0,0.06706009805202484,0.1476854830980301,0.01710647903382778,0.06020735949277878,,0.3396179974079132,0.09757747501134872,,,0.2675844132900238
0,,,,0.043667107820510864,,0.8068386316299438,,0.13100846111774445,,
0,,,,0.02611381933093071,0.0635131374001503,0.5176524519920349,0.09715503454208374,0.10980235785245895,,0.18208761513233185
0,,,,,0.03460412099957466,0.601331889629364,0.0851772204041481,,0.13793376088142395,0.13579295575618744
0,,,0.21292005479335785,0.03953506052494049,,0.30918970704078674,0.08043443411588669,,0.10844017565250397,0.24466632306575775
0,,0.22406388819217682,0.7359201908111572,,,,,,,
0,,,,0.07144437730312347,,0.7556771636009216,,,,0.15858224034309387
0,0.07834666222333908,0.3254157602787018,,0.2365245521068573,0.051286712288856506,0.3042215406894684,,,,
0,,,,,0.25481516122817993,0.30722737312316895,,,,0.4074961841106415
0,,,0.3465079367160797,,,0.31223705410957336,,0.33291468024253845,,
0,,,,,,0.1576351523399353,,0.15456590056419373,,0.6618526577949524
0,,,0.17555944621562958,,0.12566690146923065,0.413474977016449,,0.022122111171483994,,0.2607461214065552
0,,,0.4155842959880829,0.04618094488978386,,0.1901027113199234,0.17738549411296844,,,0.16729526221752167
0,,0.06494535505771637,,,,0.4861428439617157,,,,0.43335092067718506
0,,,0.11326909810304642,0.11720038205385208,0.09547989815473557,0.4356788098812103,,,,0.23628641664981842
0,,,,0.18261507153511047,0.23717297613620758,0.3671919107437134,,0.04654321074485779,,0.1609775871038437
0,,,,0.13063549995422363,,0.7599812150001526,0.038773659616708755,,,0.05927349627017975
0,0.14671912789344788,,0.16896606981754303,,0.20031757652759552,0.09450481832027435,,,0.24631398916244507,0.13672074675559998
0,,,0.057278409600257874,0.24875199794769287,,0.6387358903884888,,0.04021640866994858,,
0,0.09578552842140198,,0.036029111593961716,,0.07218944281339645,0.3726644515991211,,0.03517720848321915,,0.3859177529811859
0,,0.06295527517795563,,,,0.5545451045036316,,0.2574620544910431,,0.11805576086044312
0,,,,0.6774389147758484,0.07185995578765869,0.24580354988574982,,,,
0,0.21066562831401825,,,0.3610702455043793,,0.3131721615791321,,0.10785926878452301,,
0,0.05838211625814438,0.05789656192064285,,0.1975637525320053,,0.6826862096786499,,,,
0,,,0.21185171604156494,,0.20427511632442474,0.2538626790046692,,0.2524179220199585,0.05757153779268265,0.016203340142965317
0,,0.13298606872558594,,0.2792052626609802,,0.4745747745037079,,,,0.1053316593170166
0,,0.6180795431137085,,,,,,0.3419094383716583,,
0,0.15164299309253693,,,0.5133159756660461,0.22968649864196777,,,,,0.08867904543876648
0,,,,,,0.5968563556671143,,,,0.38611629605293274
0,,,,0.10296875238418579,,0.5751771926879883,,,0.3110750913619995,
0,,,0.1002037450671196,,,0.3992847800254822,0.3050520122051239,,,0.18974271416664124
0,,0.3381516933441162,,0.041038718074560165,0.14297807216644287,0.2639859616756439,,0.0511162206530571,0.12527602910995483,0.035821039229631424
0,,,,,0.3220073878765106,0.4422055780887604,,0.19459855556488037,,
0,0.29165980219841003,,0.15720663964748383,,,0.5383970737457275,,,,
0,0.10133631527423859,,,0.04990234971046448,,0.4246937334537506,,,,0.4178749918937683
0,0.1733015477657318,0.06831835955381393,,,,0.6819611191749573,,,0.06943834573030472,
0,,,,0.1525956094264984,0.8073872923851013,,,,,
0,0.39837130904197693,,,,,0.2532646358013153,0.03366238623857498,0.29968684911727905,,
0,,,0.17807389795780182,0.05611313506960869,0.21965833008289337,0.37346500158309937,,,0.16673459112644196,
0,,,,0.614579439163208,,0.3504965603351593,,,,0.022176023572683334
0,,,,0.21196694672107697,0.10011041909456253,0.429789274930954,,,0.24967369437217712,
0,,0.023977408185601234,,,,0.7878584265708923,,,,0.17148786783218384
0,0.30413398146629333,0.08048737049102783,0.2229437679052353,,,0.2354418784379959,,,,0.15183468163013458
0,,0.30021023750305176,0.06609286367893219,0.3221621513366699,0.11327435821294785,0.13456209003925323,,0.06091880425810814,,
0,,,,,,0.9499788880348206,,,,
0,,,0.12217700481414795,0.07333724200725555,,0.7577757835388184,0.03686370328068733,,,
0,0.05535861849784851,,0.2081926465034485,0.13175052404403687,,0.3514457046985626,,,0.1720266491174698,0.07420434057712555
0,,,,,,0.25080278515815735,,,0.7233757972717285,
0,,,,,,0.17527784407138824,0.2796666622161865,,0.19238628447055817,0.3393256664276123
0,,,0.10136169195175171,0.034418631345033646,,0.15936370193958282,0.6972553133964539,,,
0,,,,0.05697789415717125,,0.9230030179023743,,,,
0,,0.2753866910934448,0.07050662487745285,,0.14717596769332886,0.4985894560813904,,,,
0,,,0.41154712438583374,0.05524982139468193,0.09075505286455154,0.24360962212085724,,0.08948854357004166,0.08812694996595383,0.019029024988412857
0,0.21417279541492462,0.039982203394174576,0.017037654295563698,0.08269467204809189,,0.5828269124031067,,,,0.06022810935974121
0,,0.20697106420993805,0.03919466957449913,,,0.37936094403266907,0.1690060794353485,,0.08657192438840866,0.11547330766916275
0,0.03222816810011864,,,0.0697888657450676,,0.5066599249839783,,0.05436839163303375,,0.33401158452033997
0,,0.4234311282634735,,,,0.46343836188316345,,,,0.09603585302829742
0,0.05542188137769699,0.17471547424793243,,,0.0440734401345253,0.3592125177383423,,0.05271881818771362,0.0758812204003334,0.23690366744995117
0,,0.31914275884628296,,,0.3337515592575073,0.32520291209220886,,,,
0,,,0.17864538729190826,,,0.67430180311203,,0.13689817488193512,,
0,,0.18896715342998505,0.09332495927810669,,,0.4428061246871948,,0.08825632929801941,,0.1757257580757141
0,,,,0.35514193773269653,0.2786083519458771,0.3590274751186371,,,,
0,,,0.2651483416557312,0.27642178535461426,,0.2612275779247284,0.18608525395393372,,,
0,,,,0.2800848186016083,0.13994139432907104,,0.2954566478729248,,,0.26784056425094604
0,,0.21818780899047852,0.25081387162208557,,0.5103796124458313,,,,,
0,,,,0.04103109613060951,,0.2627081573009491,,,,0.6845767498016357
0,,,,,,0.18146871030330658,0.5759887099266052,,,0.2353942096233368
0,,,,,,0.6762427091598511,,,,0.3008875846862793
0,0.06589668989181519,0.07502968609333038,0.04761933162808418,,,0.5227461457252502,0.2790665030479431,,,
0,,,0.11897732317447662,,,0.4660991430282593,,,,0.39490702748298645
0,,,0.44777247309684753,0.0749666765332222,0.08751389384269714,0.35899341106414795,,0.023629484698176384,,
0,0.12330847978591919,,0.07245634496212006,0.4523221254348755,,0.013812324963510036,0.15949100255966187,0.07248730957508087,0.10258961468935013,
0,0.15270349383354187,,,,0.4177519679069519,0.4111134707927704,,,,
0,,,,0.14128118753433228,0.2531149387359619,,0.3644505739212036,,0.23061683773994446,
0,,0.053354110568761826,,0.1025497242808342,,0.4252486526966095,,,,0.40975216031074524
0,0.07039189338684082,0.055791858583688736,0.17401929199695587,0.32301706075668335,,,,,0.36883726716041565,
0,,0.2452898472547531,,,,,0.4986741542816162,,,0.23266682028770447
0,0.1332821547985077,,,,0.10619963705539703,0.5452080368995667,,0.08779141306877136,,0.12134531140327454
0,,,,,,0.8068708181381226,,,,0.16876956820487976
0,,,,,0.07575474679470062,0.7268312573432922,0.020296117290854454,,0.050381697714328766,0.12333114445209503
0,0.4166424572467804,,,,0.21513564884662628,,,,0.34633350372314453,
0,,,,,,0.9028358459472656,,,,0.08967888355255127
0,,,,,0.758418083190918,,,,0.1688334047794342,
0,,,,,0.03885497897863388,0.43131178617477417,,0.03353777527809143,0.07084760069847107,0.4216558039188385
0,0.2617073059082031,,,0.051692817360162735,,0.34384864568710327,,,0.07627946138381958,0.25753477215766907
0,,,,0.09946306049823761,0.046561818569898605,0.7713898420333862,,0.0639667883515358,,
0,,,,,0.09830335527658463,0.7461327910423279,,0.1463480442762375,,
0,,,,,,0.9735183715820312,,,,
0,0.15995800495147705,,0.1518479436635971,,0.4099094271659851,,,,0.2687563896179199,
0,,0.3837069869041443,0.01806081458926201,,0.18807828426361084,0.08457018435001373,0.28358951210975647,0.036655861884355545,,
0,0.147036612033844,,,,,0.8359024524688721,,,,
0,,,0.5068538784980774,0.1958787441253662,,,,,,0.26541969180107117
0,0.3564535677433014,0.1977725625038147,,0.1836264580488205,0.06687271595001221,,,,,0.1864931583404541
0,,,,0.05346401780843735,,0.7745071053504944,,,0.15256863832473755,
0,,,,0.13107971847057343,0.19198757410049438,0.6594176888465881,,,,
0,0.07681570202112198,,0.42797163128852844,,,0.25971370935440063,,0.22496634721755981,,
0,,,0.5753090977668762,,,0.37466996908187866,,,,
0,,,,,,0.8689435720443726,,0.07533369958400726,0.04015346243977547,
0,,,,0.11018630862236023,,0.7399450540542603,0.1406516581773758,,,
0,,,,,,0.6257097721099854,0.2324724793434143,,0.12834301590919495,
0,,0.1847153604030609,,0.10969699174165726,,0.34236791729927063,0.02696583792567253,0.015586219727993011,0.08695515245199203,0.23262473940849304
0,,0.11229327321052551,,0.09238826483488083,0.05082250013947487,0.7404389977455139,,,,
0,0.07931926101446152,0.08323688060045242,0.1904483586549759,0.10152797400951385,,0.25160208344459534,,0.10579141974449158,0.18521066009998322,
0,0.1373521238565445,,,0.5426738262176514,,,0.14885452389717102,0.16686013340950012,,
0,,0.17861108481884003,0.10471709817647934,0.4196352958679199,,0.1994156837463379,,,,0.09414510428905487
0,,,,,,,,,0.13312524557113647,0.8525809049606323
0,,,,,,0.2899968922138214,0.4725211560726166,,0.21685616672039032,
0,0.15999656915664673,0.06251003593206406,0.14067710936069489,0.05203039199113846,,0.1889035701751709,,,,0.39210352301597595
0,,,,0.3353831171989441,,,,,0.3762052059173584,0.27907201647758484
0,,,,,,0.6958498358726501,,0.2783287465572357,,
0,,,,0.2806292772293091,0.09064928442239761,0.2931758463382721,,,0.27534008026123047,0.05655363202095032
0,0.15092246234416962,,0.11166223883628845,,0.18514183163642883,,,0.12587763369083405,0.4171214997768402,
0,,,0.3376467525959015,0.04144693538546562,,0.2999378442764282,0.2317136973142624,0.08543462306261063,,
0,0.1170225441455841,,0.11099673062562943,0.07693217694759369,,,,,,0.6841352581977844
0,0.07547014951705933,,0.13503216207027435,0.3304060101509094,0.08152127265930176,0.3757952153682709,,,,
0,0.29800936579704285,0.22633495926856995,,0.10142600536346436,0.35484737157821655,,,,,
